snapshot_id,collected_at,chart_date,platform,market,chart_key,chart_name,chart_id,chart_size,rank,rank_percentile,track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,genres,previous_rank,movement,track_url,artwork_url,source_page_url,source_data_url
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,73,28.0,3409596145,メシア,56672609,ナナツカゼ,388323640,メシア,2026-07-29,,,,https://music.163.com/song?id=3409596145,http://p1.music.126.net/-shlMq3dKo5GwNFInIkFEg==/109951173610292890.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,74,27.0,3415833183,万物皆是自由诗,52740062,Soulloom苏洛牧,390500126,万物皆是自由诗,,,,,https://music.163.com/song?id=3415833183,http://p1.music.126.net/q9BPMb67uVpm0xN6tqyCpw==/109951173686473897.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,75,26.0,3415041969,公式化,32851886 | 59655434,MOCKER44. | 洛天依,390256438,公式化,,,,,https://music.163.com/song?id=3415041969,http://p1.music.126.net/zLFs1aLUKM4H_Tme2Q-Q1A==/109951173677496637.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,76,25.0,3410294029,缘分如骤雨,12227865,阿YueYue,388593586,缘分如骤雨,2026-07-31,,,,https://music.163.com/song?id=3410294029,http://p1.music.126.net/Kdts3NuF5jJx8yFbb0M4dw==/109951173623068348.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,77,24.0,3415950266,雨点,54156801 | 56688787 | 94826725,克莱因蓝 | 烧麦 | 麦旋风风风,390516711,雨点,,,,,https://music.163.com/song?id=3415950266,http://p1.music.126.net/BPs8tEqloIK_8_WIKirrtA==/109951173688453744.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,78,23.0,3416306504,June,100489356 | 57313438 | 94441384,Lace | K3nny | maksomnoi,390683321,夏,,,,,https://music.163.com/song?id=3416306504,http://p1.music.126.net/GtuPVSdXOEbYc1ySv7muqQ==/109951173692723755.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,79,22.0,3413206045,时差,34172520 | 30534222,C.HØPE | 伊赫,389672698,时差,2026-07-30,,,,https://music.163.com/song?id=3413206045,http://p1.music.126.net/Mkj6gDy1U3gsf6avbnRYEg==/109951173657752372.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,80,21.0,3413843657,小房间rapper,58911824,芒斯特,389882543,小房间rapper,,,,,https://music.163.com/song?id=3413843657,http://p1.music.126.net/7uGG2NuKn6qr6RehrBxptA==/109951173664345770.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,81,20.0,3414594048,坏夏(BAD SUMmEr),13681435,朱恩池ZGODZ,390138828,坏夏（BAD SUMmEr）,,,,,https://music.163.com/song?id=3414594048,http://p1.music.126.net/-loVQIDvIQWdebAddFNtIA==/109951173672885698.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,82,19.0,3414398830,只喝一杯,12126856,白皮书乐队,390077200,只喝一杯,,,,,https://music.163.com/song?id=3414398830,http://p1.music.126.net/kS2Vrbj7rtyLOtMiv766vg==/109951173670659812.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,83,18.0,3413710903,Sad Girl,60864281,胧,389824304,Sad Girl,,,,,https://music.163.com/song?id=3413710903,http://p1.music.126.net/iJLOgdi-rPzn2BHxdxOueg==/109951173663129408.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,84,17.0,3411984730,无声海域（silence sea),35247227,汤果果Apple,389250777,无声海域（silence sea),,,,,https://music.163.com/song?id=3411984730,http://p1.music.126.net/mddkW_fM0HzMibMvl8yMJQ==/109951173645972297.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,85,16.0,3412048506,假面论,32036990,离离,389241574,假面论,,,,,https://music.163.com/song?id=3412048506,http://p1.music.126.net/W7qNmcHMfamP28KwgDUYEQ==/109951173646759512.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,86,15.0,3411887302,Take You There,28420071,舵Diverseddie,389208981,Take You There,,,,,https://music.163.com/song?id=3411887302,http://p1.music.126.net/sNA6GNaOKgbTqGkP1Ubomw==/109951173644578729.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,87,14.0,3412542059,东屯渡Sh!t,12060069 | 1050364 | 54547508 | 12319437,Jio吉欧 | Yee | KazChou | RANZER叶润泽,389437516,东屯渡Mixtape Vol.1,,,,,https://music.163.com/song?id=3412542059,http://p1.music.126.net/0v2C6gRhGGiCHR_e_Y3hgQ==/109951173651463729.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,88,13.0,3409267450,情绪,12037062 | 12552425,NaCho | Even仇依文,388171302,情绪,,,,,https://music.163.com/song?id=3409267450,http://p1.music.126.net/Ob9udo-tVGgh4ZkxC7fITQ==/109951173602872889.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,89,12.0,3414988815,假面世界,34145969,太陽無限,390244414,假面三部曲,,,,,https://music.163.com/song?id=3414988815,http://p1.music.126.net/tY6lJ0m9ULaM-yLTAi6Odg==/109951173676880197.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,90,11.0,3414912403,自述,59694404 |  | 59655434,烟花燕QianSYp | 星尘 | 洛天依,390153057,自述,,,,,https://music.163.com/song?id=3414912403,http://p1.music.126.net/IMQftyXm04--G5fPHTY6Ug==/109951173676710381.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,91,10.0,3411624774,风是故乡来信,34260409 | 30003051 | 51335248,月引 | 清音 | 亦骨,389030657,风是故乡来信,,,,,https://music.163.com/song?id=3411624774,http://p1.music.126.net/2h-diwn32bbP6aQdfZKXzQ==/109951173639764634.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,92,9.0,3411963375,人类无法飞翔,52474116 | 122307884,CASHCOWI凯希考艾 | simo^_^,389241207,清醒梦症候群,,,,,https://music.163.com/song?id=3411963375,http://p1.music.126.net/DZztg-yhTvKCKQDxl3TdKw==/109951173603591189.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,93,8.0,3410617081,叮叮当,12443292 | 13059447,朴冉 | 林超泽,388724491,叮叮当,,,,,https://music.163.com/song?id=3410617081,http://p1.music.126.net/C800n6IN32BtHt4y3dqo8A==/109951173663036956.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,94,7.0,3413865146,0730:slow me,94319010,止述,389824956,0730:slow me,,,,,https://music.163.com/song?id=3413865146,http://p1.music.126.net/yOdqYaGoyzw6k4Ay3ALfGg==/109951173664560413.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,95,6.0,3415933619,空镜,52979623,非弹力碰撞,373759258,未寄出的信,,,,,https://music.163.com/song?id=3415933619,http://p1.music.126.net/_NILIkMvJNOUx5IihmD86w==/109951173146124711.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,96,5.0,3412623185,暑假,966147,三册柏,389467365,春雪,,,,,https://music.163.com/song?id=3412623185,http://p1.music.126.net/qABCiibsfD6Ux-W57bQixg==/109951173652299349.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,97,4.0,3411943630,爱莲说,12768886,周舟,389194769,LOTUS,,,,,https://music.163.com/song?id=3411943630,http://p1.music.126.net/Ng8Bq4DkSxCGsfkQwcYRGg==/109951173645427728.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,98,3.0,3414469834,亚洲超模,27907744,YuGo,390095779,本自具足,,,,,https://music.163.com/song?id=3414469834,http://p1.music.126.net/jc8RzFsg0X60sqqsjnYBrA==/109951173671437241.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,99,2.0,3415936154,Smoke,1159206,JOKER,390507795,Smoke,,,,,https://music.163.com/song?id=3415936154,http://p1.music.126.net/mFvewpYGsv0_W1g_RWa-Ow==/109951173688244604.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-06,netease_cloud_music,CN,original,原创榜,2884035,100,100,1.0,3413741422,帕罗西汀,12496255,Juan,389831357,Paroxetine,,,,,https://music.163.com/song?id=3413741422,http://p1.music.126.net/CD7O_OkawUNW47W0BkdI6g==/109951173663496939.jpg,https://music.163.com/discover/toplist?id=2884035,https://music.163.com/api/playlist/detail?id=2884035&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-11,netease_cloud_music,CN,potential,潜力爆款榜,5338990334,10,1,100.0,1982325620,Forever,13616276,The Little Dippers,151785750,Forever,,,21,20,https://music.163.com/song?id=1982325620,http://p2.music.126.net/MsfFA3vwbxV_lZijYlkOhg==/109951167886780601.jpg,https://music.163.com/discover/toplist?id=5338990334,https://music.163.com/api/playlist/detail?id=5338990334&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-11,netease_cloud_music,CN,potential,潜力爆款榜,5338990334,10,2,90.0,307594,泪海,9943,许茹芸,30544,泪海,1996-03-28,,,,https://music.163.com/song?id=307594,http://p2.music.126.net/TougJlCvAbS1wf6M3kif6w==/109951172702570259.jpg,https://music.163.com/discover/toplist?id=5338990334,https://music.163.com/api/playlist/detail?id=5338990334&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-11,netease_cloud_music,CN,potential,潜力爆款榜,5338990334,10,3,80.0,444323757,我想 （正式版）feat.泠风,865007 | 12541056,法老 | 泠风,35021549,东海岸,2016-12-03,,19,16,https://music.163.com/song?id=444323757,http://p2.music.126.net/z253qn2_rIiK0NvaD5_btA==/109951162817129061.jpg,https://music.163.com/discover/toplist?id=5338990334,https://music.163.com/api/playlist/detail?id=5338990334&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-11,netease_cloud_music,CN,potential,潜力爆款榜,5338990334,10,4,70.0,439121070,梦幻诛仙,5538,汪苏泷,34975031,梦幻诛仙,2016-11-07,,,,https://music.163.com/song?id=439121070,http://p2.music.126.net/7-xKJpu0oVB9wCkR5owNXg==/3265549612049272.jpg,https://music.163.com/discover/toplist?id=5338990334,https://music.163.com/api/playlist/detail?id=5338990334&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-11,netease_cloud_music,CN,potential,潜力爆款榜,5338990334,10,5,60.0,27867073,연애의 조건 (Love Options),791553,BESTie,2685301,연애의 조건 (Love Options),2013-10-17,,25,20,https://music.163.com/song?id=27867073,http://p2.music.126.net/6rRfz31BrRX6R3GGl_10kA==/109951169710211584.jpg,https://music.163.com/discover/toplist?id=5338990334,https://music.163.com/api/playlist/detail?id=5338990334&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-11,netease_cloud_music,CN,potential,潜力爆款榜,5338990334,10,6,50.0,70713,Love U 2,2164,陈伟霆,6874,WOW,2011-08-26,,,,https://music.163.com/song?id=70713,http://p2.music.126.net/ojCbbM9Q9r2_QkKSJhVAwA==/109951165674704515.jpg,https://music.163.com/discover/toplist?id=5338990334,https://music.163.com/api/playlist/detail?id=5338990334&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-11,netease_cloud_music,CN,potential,潜力爆款榜,5338990334,10,7,40.0,2150300403,在你心中那毫不起眼模糊界限的,33440585,王唯灿,193857195,在你心中那毫不起眼模糊界限的,,,,,https://music.163.com/song?id=2150300403,http://p2.music.126.net/O7_T0EUROwELcEitjrVUJQ==/109951169539006942.jpg,https://music.163.com/discover/toplist?id=5338990334,https://music.163.com/api/playlist/detail?id=5338990334&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-11,netease_cloud_music,CN,potential,潜力爆款榜,5338990334,10,8,30.0,32507737,不要忘记我爱你,1024308,张碧晨,3162391,不要忘记我爱你,2015-06-09,,52,44,https://music.163.com/song?id=32507737,http://p2.music.126.net/OFiXw-QakOoUHqMzcSF-GQ==/109951172626052373.jpg,https://music.163.com/discover/toplist?id=5338990334,https://music.163.com/api/playlist/detail?id=5338990334&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-11,netease_cloud_music,CN,potential,潜力爆款榜,5338990334,10,9,20.0,1376142151,无名之辈,14420803,陈雪燃,80419340,亲爱的，热爱的 影视原声带,,,50,41,https://music.163.com/song?id=1376142151,http://p2.music.126.net/wRrT0pLk_6gFODEwo-A-wg==/109951164217552025.jpg,https://music.163.com/discover/toplist?id=5338990334,https://music.163.com/api/playlist/detail?id=5338990334&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-11,netease_cloud_music,CN,potential,潜力爆款榜,5338990334,10,10,10.0,1865902042,什么是逍遥,34469478,王同学Able,131175618,什么是逍遥,2021-08-02,,42,32,https://music.163.com/song?id=1865902042,http://p2.music.126.net/oayzb1MKLrKXmrFbw6WB7A==/109951166239668143.jpg,https://music.163.com/discover/toplist?id=5338990334,https://music.163.com/api/playlist/detail?id=5338990334&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,realtime_share,实时分享榜,18176153161,10,1,100.0,2080324987,Love Me,37263,JMSN,174285450,Soft Spot,2023-10-11,,,,https://music.163.com/song?id=2080324987,http://p2.music.126.net/1YV5JGnq3zfddKH6IE1Z3Q==/109951172418838714.jpg,https://music.163.com/discover/toplist?id=18176153161,https://music.163.com/api/playlist/detail?id=18176153161&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,realtime_share,实时分享榜,18176153161,10,2,90.0,287398,我不难过,9272,孙燕姿,28539,未完成,2003-01-10,,1,-1,https://music.163.com/song?id=287398,http://p2.music.126.net/Pzxy6py26NgNmhJjYMf2RQ==/109951169724216323.jpg,https://music.163.com/discover/toplist?id=18176153161,https://music.163.com/api/playlist/detail?id=18176153161&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,realtime_share,实时分享榜,18176153161,10,3,80.0,2097443876,碎碎念,1143033,队长,177709425,碎碎念,2023-11-15,,7,4,https://music.163.com/song?id=2097443876,http://p2.music.126.net/RYIrCEYzgeAD85DJ0rgOQA==/109951169256300966.jpg,https://music.163.com/discover/toplist?id=18176153161,https://music.163.com/api/playlist/detail?id=18176153161&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,realtime_share,实时分享榜,18176153161,10,4,70.0,1951500280,我的祖国,7781,郭兰英,145692744,郭兰英个人专辑,1999-05-18,,2,-2,https://music.163.com/song?id=1951500280,http://p2.music.126.net/qoQiHci-OWd4c4Ufg0rpTg==/109951167486544221.jpg,https://music.163.com/discover/toplist?id=18176153161,https://music.163.com/api/playlist/detail?id=18176153161&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,realtime_share,实时分享榜,18176153161,10,5,60.0,1472921626,刻在我心底的名字,3690,卢广仲,94304499,刻在我心底的名字,2020-08-25,,4,-1,https://music.163.com/song?id=1472921626,http://p2.music.126.net/hP30WVUoRy-wE3c-prxr0g==/109951165256630492.jpg,https://music.163.com/discover/toplist?id=18176153161,https://music.163.com/api/playlist/detail?id=18176153161&n=100
